,name,x,y,radius
0,n0,587,463,24
1,n1,159,151,24
2,n2,50,197,24
3,n3,175,241,24
4,n4,385,387,24
5,n5,354,489,24
6,n6,570,167,24
7,n7,195,51,16
8,n8,268,102,16
9,n9,650,146,17
10,n10,370,156,17
11,n11,451,73,17
12,n12,538,254,16
13,n13,354,50,17
14,n14,376,267,17
15,n15,251,425,16
16,n16,462,183,16
17,n17,283,309,17
18,n18,74,95,16
19,n19,645,54,16
20,n20,500,389,16
21,n21,449,312,17
22,n22,50,411,17
23,n23,91,294,16
24,n24,158,380,16
25,n25,118,487,16
26,n26,456,474,17
27,n27,586,349,17
28,n28,559,80,16
29,n29,291,200,16
